,rewards
2533,-49.2261435482039
2534,-32.559054619106625
2535,-61.0098787163248
2536,-114.84323911889203
2537,-217.2111287960723
2538,-39.142994204492936
2539,-64.52867882942385
2540,-52.10002467179291
2541,-66.50446006629578
2542,-45.9196288475108
2543,-63.497825020218535
2544,-65.24750185469244
2545,-56.45939350330609
2546,-61.51418490405797
2547,-47.623282519061156
2548,-154.89648510328408
2549,-61.70540210813298
2550,-54.481485462161196
2551,-54.561073106958204
2552,-60.940776845717245
2553,-80.56445407391202
2554,-81.42170242171746
2555,-51.22751555888669
2556,-65.53712466699851
2557,-51.79094456589018
2558,-77.2984838817817
2559,-36.549933631115266
2560,-49.72633763006243
2561,-78.95269891019211
2562,-51.19890322125942
2563,-33.730683193958974
2564,-34.855939633275504
2565,-37.30708043020469
2566,-71.85557467993097
2567,-97.48160531502492
2568,-68.97423192319522
2569,-85.2376821937086
2570,-64.96217205387839
2571,-90.16287906821888
2572,-63.87957149163118
2573,-70.6899742809435
2574,-53.828414917913534
2575,-439.41823713059955
2576,-52.97499779494922
2577,-75.6027333257956
2578,-64.32014186636027
2579,-35.91090610230026
2580,-64.556341732552
2581,-35.688539972714565
2582,-126.1951319814743
2583,-59.69831515217815
2584,-71.94028150239318
2585,-39.157543224187314
2586,-71.40193638862372
2587,-395.8422838338963
2588,-89.58784882545264
2589,-36.45196208161499
2590,-61.23460868191766
2591,-74.43524393628593
2592,-45.05198903671119
2593,-148.78965245793285
2594,-100.96296402953926
2595,-140.68500593842762
2596,-89.03917956676625
2597,-42.07369506335886
2598,-129.38138388419506
2599,-38.89773047768012
2600,-73.4980035025581
2601,-97.41595607757057
2602,-111.16867318853825
2603,-68.65764176035638
2604,-61.37957179251471
2605,-89.18138847641791
2606,-44.306154981580114
2607,-84.18407662754731
2608,-42.15274401148498
2609,-36.61010007168044
2610,-51.3918109413539
2611,-39.85992807262939
2612,-67.8895478611732
2613,-38.335092964219086
2614,-85.60502309383726
2615,-223.78844297842232
2616,-63.89350272190362
2617,-62.24366726842588
2618,-32.98719675136094
2619,-39.097506351980684
2620,-72.2115562010321
2621,-55.13080957949245
2622,-81.41366173408349
2623,-38.686918957698545
2624,-42.466615573899425
2625,-34.65237793240346
2626,-91.16741580569948
2627,-64.98086833994685
2628,-31.216388496785424
2629,-40.481483725507736
2630,-36.77019161404374
2631,-60.96833335427595
2632,-66.09084039740469
2633,-85.53864247219732
2634,-45.50244916569708
2635,-60.71221273842305
2636,-91.23690000499914
2637,-67.1194874935255
2638,-33.36572242923909
2639,-66.37139469684934
2640,-60.31429768406655
2641,-37.815166772586444
2642,-61.81693693412623
2643,-32.71865903201741
2644,-105.23462569992186
2645,-28.484224913150392
2646,-25.747308970182065
2647,-25.862486223567572
2648,-46.907909070291076
2649,-27.582043977584085
2650,-83.96750143461414
2651,-157.1201662727589
2652,-41.30468249966096
2653,-41.03264070228209
2654,-52.941930358197226
2655,-56.6832480522037
2656,-43.47047361105287
2657,-43.56741978838517
2658,-86.0888623984612
2659,-130.89637169683164
2660,-533.6633419482569
2661,-58.6775809615844
2662,-45.08315325202093
2663,-42.07900573873466
2664,-46.222491101468044
2665,-42.3973774978359
2666,-106.83448963073145
2667,-43.107435670693384
2668,-27.89961621872689
2669,-30.39665324625478
2670,-29.73509623007344
2671,-94.84443896938636
2672,-113.47114168735133
2673,-31.044795386062784
2674,-28.05765817243406
2675,-46.76658336994184
2676,-43.043135205491815
2677,-53.847315069482235
2678,-52.84004366976605
2679,-27.89245372960648
2680,-28.691610783342107
2681,-31.039245921555295
2682,-29.446590345545296
2683,-183.40255649035262
2684,-52.63098444939753
2685,-41.236948440424534
2686,-53.007127802026496
2687,-27.622644832728476
2688,-27.90967019919305
2689,-83.36712002555619
2690,-22.187732792354954
2691,-24.503035366673146
2692,-31.474523947710193
2693,-29.14991149852264
2694,-38.58449163959751
2695,-45.511003089021564
2696,-45.66862810550402
2697,-330.2534723149395
2698,-50.249318854531346
2699,-174.85839369495656
2700,-100.66619605502754
2701,-29.015657403186832
2702,-276.4878267848801
2703,-42.10271082841068
2704,-253.49987563335162
2705,-82.10206869548041
2706,-58.39876671570148
2707,-39.17763810395302
2708,-63.45560838642438
2709,-101.14415537896255
2710,-60.553382643383216
2711,-53.14051672529313
2712,-68.71982293852993
2713,-62.735628388276
2714,-50.31593679852907
2715,-55.250672108349555
2716,-67.37081442290125
2717,-93.91203246548962
2718,-77.00388525398216
2719,-47.777197221932354
2720,-32.68880510205423
2721,-59.25057707989105
2722,-26.81774515254218
2723,-25.410230793207003
2724,-69.34507941426456
2725,-114.27577829179752
2726,-55.4268566366017
2727,-60.928483754551486
2728,-253.34683633433207
2729,-85.84900486378488
2730,-39.98669806797116
2731,-74.64537020482965
2732,-161.00936564077816
2733,-45.18768105397484
2734,-141.76386301823487
2735,-53.13193890936302
2736,-50.17091706020389
2737,-25.295442901477127
2738,-26.61422844394442
2739,-216.46547996437857
2740,-85.9464001247905
2741,-50.759463325200315
2742,-51.864677202461486
2743,-36.683658766009195
2744,-64.4345137169674
2745,-138.4329285748946
2746,-58.329152779378724
2747,-46.86766552595777
2748,-57.42782794876474
2749,-51.74384024699874
2750,-64.68280692773104
2751,-40.67720071098897
2752,-24.797760934738115
2753,-89.71835722681158
2754,-54.79917833605663
2755,-23.438224745185977
2756,-52.619168101746524
2757,-35.103041262974976
2758,-36.15314856495036
2759,-22.642917865092056
2760,-33.053883835675826
2761,-48.41322854339815
2762,-26.48323460888896
2763,-57.62689780143329
2764,-27.738617348881988
2765,-57.00174721811967
2766,-46.68614445718676
2767,-24.1740621768857
2768,-111.95588318913161
2769,-88.74888627732075
2770,-51.99286975286176
2771,-359.5635994918709
2772,-29.160940871720772
2773,-72.56419438372605
2774,-24.099028285611286
2775,-64.1652354980292
2776,-63.39920302335663
2777,-54.120215723056525
2778,-52.05799827502381
2779,-28.939315040517904
2780,-54.91790721247783
2781,-75.57544622545038
2782,-46.83749693971609
2783,-36.83720893993804
2784,-39.10537624873991
2785,-21.590360894009944
2786,-39.69499448483147
2787,-50.17354370663959
2788,-22.624716432260627
2789,-78.37655716043113
2790,-36.08655726368675
2791,-38.497336484855836
2792,-41.82961069984342
2793,-54.56466197209707
2794,-35.184808744667194
2795,-36.18062725968324
2796,-70.56693573363695
2797,-19.224250489756162
2798,-32.83720226344964
2799,-27.942417019417498
2800,-32.92836148558666
2801,-33.787974995478635
2802,-79.0028834050749
2803,-46.4004448211897
2804,-58.66942382596164
2805,-82.09370815125486
2806,-29.852243350625237
2807,-30.335631185483084
2808,-41.626707173569706
2809,-66.11327762342108
2810,-76.28403721170996
2811,-121.36661565282643
2812,-51.910005792663355
2813,-42.70471891364105
2814,-23.372293631248354
2815,-101.8280241514961
2816,-20.94674026664804
2817,-100.37651691878004
2818,-135.8372163854876
2819,-65.78146190956875
2820,-68.51498084067524
2821,-305.29593650160956
2822,-182.0067853044787
2823,-84.4208200968771
2824,-50.43460060759793
2825,-42.61565831482959
2826,-97.57791766998058
2827,-85.18626533967321
2828,-33.52934403746327
2829,-30.289588898130244
2830,-430.94578541147285
2831,-19.538762575080344
2832,-165.16348659639658
2833,-25.224314406940625
2834,-36.88183802215833
2835,-67.32275691674077
2836,-36.46660551488233
2837,-41.13847064309077
2838,-25.577784782843363
2839,-176.93356204423534
2840,-42.384590689744236
2841,-45.54232923383784
2842,-31.819915246983307
2843,-42.81981255545584
2844,-44.346123883451995
2845,-39.569817748126034
2846,-47.156003528053084
2847,-80.40711734193573
2848,-58.58770021421171
2849,-43.63740998133412
2850,-29.34000813458701
2851,-44.10222011744428
2852,-24.773726752727
2853,-201.01136786160882
2854,-43.551504908727864
2855,-73.15779342943762
2856,-112.57690208585207
2857,-79.49989099755162
2858,-101.65326595659029
2859,-31.790110605775336
2860,-127.35074967755827
2861,-45.32571859310193
2862,-47.766029209437015
2863,-28.307687389683508
2864,-24.085684271119593
2865,-152.8528721166032
2866,-49.97315518433506
2867,-44.242897391045354
2868,-23.972353192072568
2869,-48.307248219603395
2870,-24.70137849077758
2871,-46.34819151164587
2872,-24.64672482359084
2873,-21.528098204336725
2874,-51.95523378590666
2875,-39.343878893175294
2876,-174.07196880309533
2877,-51.73148455345067
2878,-77.56636200507353
2879,-129.4505183634429
2880,-57.38242467897691
2881,-177.10571016406547
2882,-41.01908625646696
2883,-39.593802123272205
2884,-21.14429019432439
2885,-47.7075253825182
2886,-30.264749002916265
2887,-55.43089055711778
2888,-35.402595621326455
2889,-52.08504604577182
2890,-53.66138509377157
2891,-117.96233568115747
2892,-140.37833296027108
2893,-61.15894910427522
2894,-70.26866406055665
2895,-46.29478717059616
2896,-41.281338280431484
2897,-17.53199973129151
2898,-44.18029719501662
2899,-20.008626792174987
2900,-47.43545773450153
2901,-41.22367739199082
2902,-28.637170424164918
2903,-52.80524584021689
2904,-92.30384456455752
2905,-133.03425801770544
2906,-31.704531469563975
2907,-50.08223059970383
2908,-34.858179921146686
2909,-20.8631385459724
2910,-20.88749342655139
2911,-42.19696765194195
2912,-19.040670295438076
2913,-37.217299936651024
2914,-104.56212659264494
2915,-43.81685176842977
2916,-39.931231024613865
2917,-45.663007295363194
2918,-16.28349459102446
2919,-30.9745533624243
2920,-67.14558876878208
2921,-17.8519686231152
2922,-58.312725496393064
2923,-24.154703507973696
2924,-116.51550517298986
2925,-77.59324239207135
2926,-59.12972484313938
2927,-28.23266003299203
2928,-22.280222981893566
2929,-47.119120531229854
2930,-23.876540594547965
2931,-148.47151007245247
2932,-34.875334006608945
2933,-21.28436449645129
2934,-45.53132659400274
2935,-40.93425069351042
2936,-33.864003418394574
2937,-41.77812626517743
2938,-19.08878682424173
2939,-138.20556254290307
2940,-86.51150752414897
2941,-123.92027396894134
2942,-105.86132117197256
2943,-53.27128027195251
2944,-22.28151555884224
2945,-50.80397838299059
2946,-37.062347394698854
2947,-73.11268949866347
2948,-175.35773574639202
2949,-22.56389008803927
2950,-129.36950905591112
2951,-23.25760779841839
2952,-47.67525039233647
2953,-129.4070327707607
2954,-334.79696580340976
2955,-97.42489822026934
2956,-113.62966683741051
2957,-85.07895604536901
2958,-172.63733001587545
2959,-32.82418825527899
2960,-57.885122844615864
2961,-69.94093854967988
2962,-68.64465964001297
2963,-58.00075004116634
2964,-69.58208078848006
2965,-1088.6790696637315
2966,-201.75904207420098
2967,-94.6003452051365
2968,-247.82729420867923
2969,-143.47098877480363
2970,-66.44872162653577
2971,-105.98915264048013
2972,-134.10652797749427
2973,-50.429730422335325
2974,-529.6334667687021
2975,-45.69545253322684
2976,-59.073088794003134
2977,-44.337220271672315
2978,-65.53872543788998
2979,-84.35362911048766
2980,-85.92969331653752
2981,-50.29030608058443
2982,-210.32096672602322
2983,-470.63375420640557
2984,-206.73489950680607
2985,-32.13071248298279
2986,-113.63465878292197
2987,-72.1559800884807
2988,-112.03660275275402
2989,-234.8297697382002
2990,-169.68533621021174
2991,-132.50871980133428
2992,-110.6345338506049
2993,-55.061746621390526
2994,-47.1003353310639
2995,-24.45795043263312
2996,-83.92947013168909
2997,-76.16285496913787
2998,-119.21213139180077
2999,-211.0669076966006
3000,-48.063014358571
3001,-69.00664550188304
3002,-22.23642309217607
3003,-47.39377925871452
3004,-119.39280364143582
3005,-125.14640634142621
3006,-58.67528276182328
3007,-21.254266197351317
3008,-45.45382669971744
3009,-57.2793284173374
3010,-100.36178499420772
3011,-86.42952410050385
3012,-69.11042871072219
3013,-51.619803045220095
3014,-63.2553134397881
3015,-61.7941121604425
3016,-89.74608194987947
3017,-172.9721822863455
3018,-77.6286715470443
3019,-35.77224570452118
3020,-31.453361359149454
3021,-110.26503285898913
3022,-80.9241952103908
3023,-60.07773217129021
3024,-92.67345342179183
3025,-351.3895511365815
3026,-52.09899277789835
3027,-25.677572543164914
3028,-47.85009833850625
3029,-64.92860563404473
3030,-52.492589779423106
3031,-110.1858623845687
3032,-35.63304773180886
3033,-24.959978029045452
3034,-68.5606810073201
3035,-146.15115521735484
3036,-105.25893308283376
3037,-72.5312685032984
3038,-119.10510906120119
3039,-86.75548438544787
3040,-45.43952055102908
3041,-94.49936626177755
3042,-45.32893989231651
3043,-20.86344217597956
3044,-642.7325717878109
3045,-137.8978943203799
3046,-48.246296250691934
3047,-183.8066321525963
3048,-30.361305231577926
3049,-235.0714200690734
3050,-40.36272186426228
3051,-172.71095571135493
3052,-57.17458884944563
3053,-53.6770620202372
3054,-101.38956532993114
3055,-139.2877685671212
3056,-182.9876318085124
3057,-107.37464147218137
3058,-77.3119300621267
3059,-78.75107245481225
3060,-202.51220260674077
3061,-56.59478867603651
3062,-56.854029270799465
3063,-85.96933274396719
3064,-93.25094012806784
3065,-540.182377550353
3066,-97.87352231623413
3067,-37.489786538196974
3068,-69.04683813651853
3069,-286.49867721974493
3070,-45.01083750807182
3071,-225.9252302749604
3072,-174.54757474616585
3073,-59.239595260872
3074,-178.9326332528334
3075,-41.91328582548077
3076,-95.84559762920743
3077,-78.14381233028152
3078,-136.9292335118356
3079,-236.31990865690588
3080,-465.90123783203035
3081,-73.01725405880235
3082,-51.06057797277484
3083,-109.51141782196271
3084,-65.52366052856725
3085,-93.88089969160906
3086,-121.66613561513752
3087,-84.66149848524343
3088,-63.7745011668833
3089,-62.33945556097254
3090,-63.47286682540893
3091,-43.604304563186076
3092,-61.194459852004904
3093,-564.0676931771645
3094,-47.65326946957484
3095,-170.49327332393136
3096,-37.33739132800776
3097,-42.26738897521417
3098,-994.2920830183784
3099,-93.84738895347898
3100,-497.66594511163254
3101,-73.01373065778893
3102,-151.2283778610915
3103,-230.62873858288248
3104,-119.19083235568965
3105,-146.26254609623686
3106,-187.71745404371885
3107,-165.2719306366954
3108,-27.53344083624125
3109,-182.80459544941166
3110,-118.69175331637355
3111,-76.6834682587284
3112,-113.9482073923654
3113,-315.76938602410354
3114,-100.08101647103071
3115,-51.47480787545515
3116,-71.00982619520246
3117,-106.88365779279111
3118,-61.507578081488326
3119,-60.167727622932524
3120,-57.7783661131784
3121,-138.39052108826712
3122,-58.07075500232962
3123,-675.0765455236403
3124,-208.10442825635866
3125,-107.28454610846204
3126,-79.36946033816601
3127,-58.338433316087546
3128,-164.22401121667855
3129,-164.4825125238914
3130,-174.24183239220255
3131,-69.65894185670284
3132,-63.613243500438344
3133,-40.33481106777778
3134,-124.00155723620018
3135,-100.73806014474401
3136,-459.08844771434593
3137,-223.80784339312805
3138,-151.71409495887744
3139,-190.6596365326353
3140,-326.0012658902466
3141,-139.0486183277333
3142,-140.16515474821014
3143,-68.65346062305576
3144,-197.95915480810183
3145,-54.53486540295643
3146,-83.84092571891249
3147,-76.34341607260626
3148,-28.537446426873537
3149,-94.00485368074395
3150,-167.85246633990084
3151,-88.41861767854334
3152,-81.12213381612283
3153,-24.72366299570362
3154,-87.57527603329677
3155,-106.09261056965843
3156,-143.45792769710616
3157,-138.14632457029015
3158,-97.18979180728053
3159,-25.49135239318984
3160,-80.11419375782621
3161,-59.085811172319666
3162,-83.14876330221225
3163,-453.7324794311677
3164,-136.90418855485268
3165,-164.080699783092
3166,-192.82070508009164
3167,-76.72437447504386
3168,-26.872542230948294
3169,-29.987625179314353
3170,-46.39145365626526
3171,-85.81786660705718
3172,-50.715319883676784
3173,-63.28563013313623
3174,-84.55420915070766
3175,-89.06810439578467
3176,-51.62952206073682
3177,-191.8729747671796
3178,-47.908555687480664
3179,-46.04582855101401
3180,-50.586815647723135
3181,-38.884888473377636
3182,-133.34010086420187
3183,-100.55818181968024
3184,-97.15800875540944
3185,-187.2086058950588
3186,-43.63431585792996
3187,-70.15391852322671
3188,-178.59896945310894
3189,-798.5745683589789
3190,-144.4789359538601
3191,-83.76028707356537
3192,-79.30153053028222
3193,-171.8321632268911
3194,-68.6937672606471
3195,-147.8564615259847
3196,-105.67860300410261
3197,-71.22107849278497
3198,-276.106697006064
3199,-71.46547820680476
3200,-78.24143477437354
3201,-187.83212055172208
3202,-302.9116234325547
3203,-48.87901440208089
3204,-54.457919088370595
3205,-77.94548955037914
3206,-121.98162652086445
3207,-110.06004989132657
3208,-39.42079151985916
3209,-80.60405502340815
3210,-100.64138169895413
3211,-92.04764885340006
3212,-112.84218835873506
3213,-133.43344943306303
3214,-183.4074456710293
3215,-65.48391088123877
3216,-95.38239048684652
3217,-47.66679866660352
3218,-435.44657768817643
3219,-73.80912055921323
3220,-147.694838723525
3221,-95.47402695714052
3222,-84.80938737535179
3223,-68.0803387047362
3224,-116.03242858246861
3225,-83.8908025209495
3226,-111.76917869958417
3227,-49.126409667042914
3228,-91.95937815015358
3229,-53.37632846003422
3230,-46.86150654926509
3231,-59.79290851667685
3232,-64.96553290913971
3233,-540.7898976256687
3234,-126.45261062700254
3235,-62.307392134207504
3236,-99.64864330992219
3237,-174.0039076969989
3238,-84.73652845133539
3239,-246.4318973816612
3240,-115.2690455446848
3241,-63.983887076971655
3242,-111.96651147278416
3243,-96.47710461339823
3244,-85.98883929545626
3245,-233.10599071812288
3246,-173.63844381155144
3247,-68.25834561315648
3248,-71.17756483179635
3249,-101.024783783327
3250,-170.65539819522786
3251,-125.1690689506055
3252,-181.48824496765965
3253,-166.51817196312666
3254,-118.95570822828292
3255,-226.0324841380531
3256,-106.84534282188784
3257,-93.70487406758323
3258,-222.2745050923527
3259,-77.82498035246343
3260,-96.42143269466766
3261,-134.65818358713992
3262,-128.30975088927693
3263,-150.00102630692535
3264,-242.84950939306125
3265,-166.87975035934966
3266,-167.80410266357356
3267,-51.076703674783474
3268,-185.76809995555948
3269,-63.39579350617692
3270,-77.22945525557685
3271,-90.32562340792262
3272,-151.80080183724644
3273,-106.3437313116018
3274,-360.56000153485735
3275,-149.7444437546408
3276,-84.21935375048761
3277,-210.40196161939517
3278,-150.82987443095874
3279,-92.7533363857133
3280,-367.5411064229902
3281,-488.91821184498406
3282,-83.84687807724612
3283,-61.57260648731976
3284,-144.20011680279708
3285,-103.185899415382
3286,-97.80286561453676
3287,-573.8339932324799
3288,-173.804876673315
3289,-83.62541026091075
3290,-35.618736579401634
3291,-67.10037505662167
3292,-105.36066733901121
3293,-83.96667701618159
3294,-1215.8731648225337
3295,-159.23420584276982
3296,-125.88782933824196
3297,-312.43718291732006
3298,-103.67735387507143
3299,-152.07098002899642
3300,-209.33841464294645
3301,-262.3134363498743
3302,-182.86962686402967
3303,-101.66791226022661
3304,-164.19859890270712
3305,-160.84021958300633
3306,-135.9051196948632
3307,-79.04147176833304
3308,-128.87195977158152
3309,-83.84508433635703
3310,-198.6310580099697
3311,-512.4520420319545
3312,-168.53801440806697
3313,-157.76474314452096
3314,-104.63027683616404
3315,-158.38403594743278
3316,-111.57431848452447
3317,-107.4996722047303
3318,-680.0106367685656
3319,-87.56756633457373
3320,-127.08712112115381
3321,-498.3082889496395
3322,-182.01397157686338
3323,-123.8125863641461
3324,-112.45510806765044
3325,-203.99799516661736
3326,-182.79385864534547
3327,-266.5451721982805
3328,-161.97710758114715
3329,-549.2058047193357
3330,-169.6176495378558
3331,-107.67101945973396
3332,-86.90157239723075
3333,-89.3847524068969
3334,-226.05599438446242
3335,-174.43315284949767
3336,-45.62256669658073
3337,-112.59279926542796
3338,-70.37489521621947
3339,-140.4449135168804
3340,-89.99237172295058
3341,-397.0306769728008
3342,-95.53106317842433
3343,-217.3455125360237
3344,-241.4492473068514
3345,-218.976167991221
3346,-391.8419915836462
3347,-686.7269654806754
3348,-42.1302939198788
3349,-122.7853298705706
3350,-98.9712671341574
3351,-57.255820074012675
3352,-210.86542481898928
3353,-237.33962591658806
3354,-147.3036252164667
3355,-174.28348262396378
3356,-87.39357805562045
3357,-72.96658859580909
3358,-138.46912325873177
3359,-193.9242119703148
3360,-282.7908169630874
3361,-186.73387700546897
3362,-273.73228342061196
3363,-98.94167732478046
3364,-233.2202991866947
3365,-121.41997660095373
3366,-370.7835453644305
3367,-857.0758438181962
3368,-164.07061620919353
3369,-52.572179800249415
3370,-227.02777893463022
3371,-88.3241790958469
3372,-290.95739244488317
3373,-356.93446942960884
3374,-94.52949351589206
3375,-143.65177399063444
3376,-90.68494869493134
3377,-221.26624515442379
3378,-355.12392117527764
3379,-94.62208841261608
3380,-160.92023833886586
3381,-119.64775714636482
3382,-138.3005400805661
3383,-83.56029518621885
3384,-204.16803009614165
3385,-44.578542156377516
3386,-164.9862440699692
3387,-162.69368303361816
3388,-344.70914385754804
3389,-129.34021736225424
3390,-169.46754340946163
3391,-135.22555361344206
3392,-72.52933008025678
3393,-192.2616640624787
3394,-119.47109142395392
3395,-87.01631684281305
3396,-113.95893285455395
3397,-69.92122995898065
3398,-90.3005672262146
3399,-32.12532778562747
3400,-303.02384335300263
3401,-62.59443221546993
3402,-69.27274394497624
3403,-180.45617211127694
3404,-62.6226733301022
3405,-56.66453493078184
3406,-89.98722407696602
3407,-127.45362397712455
3408,-73.29946353219158
3409,-55.23580370086297
3410,-116.93837071931918
3411,-38.592422488281855
3412,-115.42734266137668
3413,-49.861251083517516
3414,-67.44534585837371
3415,-150.59821879501453
3416,-92.1233136764321
3417,-53.65678282432173
3418,-65.06934966182179
3419,-215.45960187821612
3420,-78.03527087913729
3421,-163.88912598407248
3422,-72.23848106687045
3423,-92.95574975107547
3424,-113.71787596341481
3425,-67.67963025985921
3426,-66.18744985726377
3427,-122.03242938322511
3428,-109.17882087647192
3429,-65.27641851121759
3430,-37.48269738899399
3431,-135.9666864559268
3432,-48.41439222074016
3433,-77.36461839769424
3434,-91.13213021054437
3435,-37.718038424064865
3436,-57.34286092538986
3437,-44.75041633770842
3438,-84.60032409753484
3439,-131.768113107106
3440,-58.71553721896181
3441,-57.3763342735656
3442,-36.48231988109405
3443,-107.96794682943177
3444,-124.34499517706625
3445,-85.5289671346171
3446,-253.65610134091344
3447,-65.67691470992548
3448,-60.71973944337664
3449,-48.49430122466801
3450,-91.50990330476492
3451,-210.42114932435913
3452,-35.245171850842766
3453,-101.3232781177693
3454,-84.57420767066547
3455,-216.4239370681406
3456,-49.581647308819
3457,-72.40296744446266
3458,-393.03057091168216
3459,-71.18711931409185
3460,-116.72626527064517
3461,-137.01909370200835
3462,-83.69234808795923
3463,-101.26558116342525
3464,-148.31864829563972
3465,-57.14779906962811
3466,-122.85875107889932
3467,-96.0241059846032
3468,-80.9422409678825
3469,-89.7461018809695
3470,-55.36519976851368
3471,-244.23527328844818
3472,-71.83016670275049
3473,-547.0549079111373
3474,-295.1646297052918
3475,-42.09459090606566
3476,-69.98685672783301
3477,-60.87847923032204
3478,-91.12309374753238
3479,-104.81250544224469
3480,-92.84669249440489
3481,-101.66405577494167
3482,-34.887100965391014
3483,-179.61592887005006
3484,-82.63115778453425
3485,-155.4981923093542
3486,-100.26823046834274
3487,-103.44991513000986
3488,-58.07006462145991
3489,-64.37457361952102
3490,-27.69322168855594
3491,-47.50592721293726
3492,-55.49917138689476
3493,-154.67796836467912
3494,-57.5271275336208
3495,-65.50170834282868
3496,-54.12692877796962
3497,-99.30437407705794
3498,-67.35680793096941
3499,-467.3967026963079
3500,-196.19565881071708
3501,-52.150594543289614
3502,-154.8842900528736
3503,-105.24043193635656
3504,-178.25547582801812
3505,-68.67860550000859
3506,-108.93989518919939
3507,-71.5359783385692
3508,-88.50447451967129
3509,-95.43649722981881
3510,-178.46121163236535
3511,-49.2097753963911
3512,-575.3519881076911
3513,-73.67429352723049
3514,-82.32295405671461
3515,-73.8192973146508
3516,-63.256338665898255
3517,-73.44539566238619
3518,-63.39426955297097
3519,-114.57745367302542
3520,-49.45068786183725
3521,-66.26757598099725
3522,-68.60816603148032
3523,-144.54749164177977
3524,-89.2425484918787
3525,-49.695173768048086
3526,-165.26536914780215
3527,-174.8321323407628
3528,-167.3624069197065
3529,-211.72931239253793
3530,-61.55433123541913
3531,-62.57826329455638
3532,-50.226560185076266
3533,-61.63321826278443
3534,-52.33089031827441
3535,-81.27828990756208
3536,-69.52908202935467
3537,-30.74991798952316
3538,-107.29381556711186
3539,-80.91554523740977
3540,-42.70923841894524
3541,-45.444337586298246
3542,-48.61066010895589
3543,-58.113687032918655
3544,-85.02485345757977
3545,-49.737606378371986
3546,-62.78114355270412
3547,-52.6757381054306
3548,-81.22858083541566
3549,-62.416273064639235
3550,-62.46797311204887
3551,-43.46663090152477
3552,-27.939949977856557
3553,-88.21883355295019
3554,-144.42258466632566
3555,-72.0600785309655
3556,-71.16607804400333
3557,-105.88906074535572
3558,-55.76993622254022
3559,-58.07289199057489
3560,-55.95094821442444
3561,-30.784820595119047
3562,-29.56852326005318
3563,-94.65949277675884
3564,-51.17707120160552
3565,-45.660307424583884
3566,-43.57684844884943
3567,-74.54467081229157
3568,-97.41982794655186
3569,-69.68101082092913
3570,-114.81805156364223
3571,-56.159258947740774
3572,-82.13127325281397
3573,-137.00516637775735
3574,-84.8272234788185
3575,-72.08149009593352
3576,-27.78349283857322
3577,-64.39726982468106
3578,-24.9120444506501
3579,-73.62766423649255
3580,-62.401921358692036
3581,-54.43585338895443
3582,-79.38211495691526
3583,-396.97610815797583
3584,-110.26583054955587
3585,-90.827143938281
3586,-27.81797447368859
3587,-100.69595786009562
3588,-40.473463108321965
3589,-61.96787050824016
3590,-53.21848844831282
3591,-53.595238267972135
3592,-60.42201818291032
3593,-245.04542319703143
3594,-35.91657377559136
3595,-20.37738313337992
3596,-72.78897214968475
3597,-60.0021561586502
3598,-31.88371074095848
3599,-46.53604658218202
3600,-114.6083251265965
3601,-35.32475223911181
3602,-64.62593952172836
3603,-31.875120882153055
3604,-62.07357455275509
3605,-53.88001792016809
3606,-72.59364638180148
3607,-478.2221519434089
3608,-193.9713519671668
3609,-53.60937152600507
3610,-59.26604302385343
3611,-59.13402060600843
3612,-48.23167497349442
3613,-62.24067976812366
3614,-49.75973120310258
3615,-31.267722218217997
3616,-85.2208373568609
3617,-48.11770927262081
3618,-27.348878329709247
3619,-1105.4325559803558
3620,-91.35363673745432
3621,-52.95908860474728
3622,-63.61843147394417
3623,-51.426553214758
3624,-49.0695651435409
3625,-66.25182624921082
3626,-142.54921517967367
3627,-130.65323217889306
3628,-50.96196130643713
3629,-48.970471111805615
3630,-37.177424262569154
3631,-62.94171547568131
3632,-90.97115076938263
3633,-62.94005977989226
3634,-47.317634608378555
3635,-77.47344651691056
3636,-119.91991484007399
3637,-31.950140963429682
3638,-71.0925577280455
3639,-165.61301285802784
3640,-63.015009107332816
3641,-60.11505633466049
3642,-31.456917104984566
3643,-115.00625168147154
3644,-183.06071169451528
3645,-61.04041270087689
3646,-54.543364669442234
3647,-141.53855775427874
3648,-171.88550476982206
3649,-70.29226990017044
3650,-141.7740600274288
3651,-75.41871928276473
3652,-65.82174925167222
3653,-30.120718427028837
3654,-35.8284179350207
3655,-49.50479928598263
3656,-47.76202337426104
3657,-23.824305678243057
3658,-232.79409463341162
3659,-180.34232535907537
3660,-73.83819305372398
3661,-141.19473134504028
3662,-65.57131637485507
3663,-210.8450864978182
3664,-75.85636247841455
3665,-240.30835194554197
3666,-37.15453434058748
3667,-31.062713788379643
3668,-40.06089321898658
3669,-74.52763122840287
3670,-29.37675376123663
3671,-67.92374469672663
3672,-234.05506152187002
3673,-65.04119433369222
3674,-74.48720524175006
3675,-88.41281893639669
3676,-37.984610916429986
3677,-66.74775350636575
3678,-37.809754965979394
3679,-48.588726111398195
3680,-188.31517863242084
3681,-60.081847832911386
3682,-54.472057869287
3683,-30.27739790959315
3684,-87.81730009124897
3685,-53.66676783102766
3686,-65.26803487136952
3687,-64.55427797796094
3688,-116.13284696111235
3689,-57.27469397084562
3690,-51.95571413301155
3691,-38.15546650465678
3692,-74.77667964081228
3693,-57.7861701842409
3694,-72.52054037898947
3695,-83.87438353690104
3696,-36.16404081816739
3697,-103.29697272249018
3698,-64.09862294454696
3699,-94.2659482220951
